EUW1_6566467404,EUW1_6566430319,EUW1_6566396028,EUW1_6566376623,EUW1_6566338372,EUW1_6552881457,EUW1_6549968586,EUW1_6549917306,EUW1_6549907952,EUW1_6549846104,EUW1_6547942868,EUW1_6536051815,EUW1_6535986506,EUW1_6535937367,EUW1_6535898458,EUW1_6529733170,EUW1_6525480648,EUW1_6466790260,EUW1_6466771328,EUW1_6465600767,EUW1_6465390713,EUW1_6465347951,EUW1_6465315693,EUW1_6464349677,EUW1_6464278309,EUW1_6464222884,EUW1_6455735842,EUW1_6454543166,EUW1_6454525351,EUW1_6454476574,EUW1_6454419865,EUW1_6454358879,EUW1_6454316154,EUW1_6454267347,EUW1_6454232183,EUW1_6445149371,EUW1_6445091070,EUW1_6445070572,EUW1_6433426813,EUW1_6433414860,EUW1_6433350491,EUW1_6433304756,EUW1_6433265097,EUW1_6433238665,EUW1_6433202314,EUW1_6433174889,EUW1_6433151936,EUW1_6406073217,EUW1_6406016902,EUW1_6401869524
EUW1_6561264242,EUW1_6561224595,EUW1_6559944265,EUW1_6559890326,EUW1_6559835519,EUW1_6559465880,EUW1_6558473138,EUW1_6558416712,EUW1_6558317074,EUW1_6558259403,EUW1_6558158463,EUW1_6558130675,EUW1_6086955975,EUW1_6086887523,EUW1_6086801100,EUW1_6086684361,EUW1_6086530801,EUW1_6086555563,EUW1_6086432269,EUW1_6054803858,EUW1_6050451442,EUW1_6047365230,EUW1_6047145429,EUW1_6047080371,EUW1_6047064164,EUW1_6047003084,EUW1_6045078904,EUW1_6045095191,EUW1_6044562236,EUW1_6044146327,EUW1_6043877324,EUW1_6043903037,EUW1_6043778469,EUW1_6043824546,EUW1_6041536512,EUW1_6041573521,EUW1_6041258329,EUW1_6039411336,EUW1_6039397762,EUW1_6039302030,EUW1_6037274000,EUW1_6036346753,EUW1_6036248610,EUW1_6036243524,EUW1_6036103251,EUW1_6035990691,EUW1_6034948342,EUW1_6034776341,EUW1_6034730339,EUW1_6034725687
EUW1_6663138751,EUW1_6663068796,EUW1_6563369280,EUW1_6563307045,EUW1_6534625420,EUW1_6374857416,EUW1_6374811723,EUW1_6374535050,EUW1_6353237839,EUW1_6353223057,EUW1_6347832836,EUW1_6347767894,EUW1_6347714710,EUW1_6347510377,EUW1_6347482294,EUW1_6347440015,EUW1_6347364466,EUW1_6347321347,EUW1_6347274089,EUW1_6347245874,EUW1_6346098479,EUW1_6346075394,EUW1_6345244703,EUW1_6345174131,EUW1_6344928390,EUW1_6344873294,EUW1_6344829800,EUW1_6344775469,EUW1_6344715508,EUW1_6344638737,EUW1_6344582020,EUW1_6344556914,EUW1_6344515792,EUW1_6344485990,EUW1_6344036807,EUW1_6343958984,EUW1_6343721248,EUW1_6343485328,EUW1_6343423886,EUW1_6343352958,EUW1_6343266440,EUW1_6342929158,EUW1_6342882512,EUW1_6324103076,EUW1_6314540362,EUW1_6291899198,EUW1_6267612854,EUW1_6267535439,EUW1_6267337106,EUW1_6267179711
EUW1_6684447976,EUW1_6682866073,EUW1_6682288452,EUW1_6681135437,EUW1_6671572552,EUW1_6671070925,EUW1_6661358840,EUW1_6213443013,EUW1_6210439177,EUW1_6209974003,EUW1_6191746751,EUW1_6186903506,EUW1_6183276566,EUW1_6182996058,EUW1_6180947264,EUW1_6180865340,EUW1_6179214333,EUW1_6179162280,EUW1_6176896618,EUW1_6175954353,EUW1_6175507546,EUW1_6128233593,EUW1_6128106982,EUW1_5815793030,EUW1_5794181477,EUW1_5788676871,EUW1_5788384901,EUW1_5786332895,EUW1_5784007668,EUW1_5781652804,EUW1_5778806150,EUW1_5778735864,EUW1_5777135656,EUW1_5775797915,EUW1_5775764258,EUW1_5774031870,EUW1_5773583303,EUW1_5773485649,EUW1_5772920584,EUW1_5772764082,EUW1_5772539924,EUW1_5771100838,EUW1_5768228652,EUW1_5767049174,EUW1_5765240424,EUW1_5765154884,EUW1_5763150341,EUW1_5763015155,EUW1_5762384069,EUW1_5762308911
EUW1_6675253237,EUW1_6658826258,EUW1_6658675084,EUW1_6658297761,EUW1_6657622522,EUW1_6657601762,EUW1_6657592844,EUW1_6657529318,EUW1_6480367233,EUW1_6480312449,EUW1_6455087956,EUW1_6448497623,EUW1_6448056759,EUW1_6448037917,EUW1_6409052056,EUW1_6408948819,EUW1_6407929002,EUW1_6407223791,EUW1_6407174058,EUW1_6406766199,EUW1_6406738567,EUW1_6406637924,EUW1_6394838073,EUW1_6387486200,EUW1_6366634978,EUW1_6366335343,EUW1_6362635767,EUW1_6361132555,EUW1_6360991450,EUW1_6309190511,EUW1_6309045592,EUW1_6307456326,EUW1_6307322790,EUW1_6306576302,EUW1_6302743556,EUW1_6302724235,EUW1_6302325636,EUW1_6302205307,EUW1_6301335388,EUW1_6300881434,EUW1_6299895370,EUW1_6299846975,EUW1_6299774527,EUW1_6297859418,EUW1_6297855715,EUW1_6297823166,EUW1_6296994473,EUW1_6296898432,EUW1_6295595458,EUW1_6295479080
EUW1_6640820649,EUW1_6640749694,EUW1_6640448522,EUW1_6639210831,EUW1_6639121002,EUW1_6638098441,EUW1_6638050358,EUW1_6638020791,EUW1_6637877345,EUW1_6637151481,EUW1_6636728900,EUW1_6636690067,EUW1_6636396653,EUW1_6636280125,EUW1_6636219911,EUW1_6636121383,EUW1_6636039873,EUW1_6635970152,EUW1_6635916759,EUW1_6635341960,EUW1_6635278096,EUW1_6635160908,EUW1_6634940385,EUW1_6634762077,EUW1_6634700893,EUW1_6634686945,EUW1_6634480493,EUW1_6634002333,EUW1_6633903734,EUW1_6633158527,EUW1_6632406477,EUW1_6632336386,EUW1_6629984176,EUW1_6628166276,EUW1_6628134006,EUW1_6628076697,EUW1_6627886450,EUW1_6627001460,EUW1_6626979630,EUW1_6626950892,EUW1_6621164206,EUW1_6621121027,EUW1_6620388884,EUW1_6620365138,EUW1_6620360544,EUW1_6616382445,EUW1_6616309701,EUW1_6615581277,EUW1_6615538259,EUW1_6615487527
EUW1_6697290030,EUW1_6697242725,EUW1_6697164050,EUW1_6696807591,EUW1_6695499328,EUW1_6689143822,EUW1_6686992941,EUW1_6686862721,EUW1_6684980262,EUW1_6678013942,EUW1_6677861338,EUW1_6677228600,EUW1_6677143635,EUW1_6676681850,EUW1_6675823011,EUW1_6675783937,EUW1_6675390194,EUW1_6674109353,EUW1_6674079645,EUW1_6670374877,EUW1_6668990447,EUW1_6668960289,EUW1_6668927289,EUW1_6668898430,EUW1_6668873873,EUW1_6668715129,EUW1_6668701741,EUW1_6668620873,EUW1_6667706751,EUW1_6667618507,EUW1_6667491548,EUW1_6667459085,EUW1_6666625221,EUW1_6666571277,EUW1_6666562425,EUW1_6666509853,EUW1_6666473263,EUW1_6661276202,EUW1_6660490546,EUW1_6660247215,EUW1_6659301705,EUW1_6658976979,EUW1_6658028881,EUW1_6657992907,EUW1_6656613406,EUW1_6656594712,EUW1_6654717271,EUW1_6650363978,EUW1_6650320993,EUW1_6650276168
EUW1_6601933833,EUW1_6600365039,EUW1_6599785300,EUW1_6599006409,EUW1_6545932450,EUW1_6545890824,EUW1_6544495753,EUW1_6543124563,EUW1_6538574651,EUW1_6537981902,EUW1_6455107105,EUW1_6445733866,EUW1_6444886366,EUW1_6417721697,EUW1_6414626682,EUW1_6411382620,EUW1_6389663560,EUW1_6388165262,EUW1_6368520606,EUW1_6367257743,EUW1_6365654357,EUW1_6365656794,EUW1_6365652718,EUW1_6364825861,EUW1_6364341848,EUW1_6364331084,EUW1_6364317597,EUW1_6362791658,EUW1_6361280699,EUW1_6361229118,EUW1_6359869326,EUW1_6358544994,EUW1_6354296448,EUW1_6347107626,EUW1_6338176291,EUW1_6338157091,EUW1_6335243648,EUW1_6334511669,EUW1_6334485290,EUW1_6334407392,EUW1_6333722839,EUW1_6332191748,EUW1_6328998829,EUW1_6321507649,EUW1_6317431337,EUW1_6316588705,EUW1_6315420818,EUW1_6314435254,EUW1_6314105202,EUW1_6313154589
EUW1_6704242584,EUW1_6631464924,EUW1_6628859056,EUW1_6628786134,EUW1_6623279743,EUW1_6623247441,EUW1_6621916937,EUW1_6621886173,EUW1_6621868095,EUW1_6621827158,EUW1_6332677639,EUW1_6332603494,EUW1_6331833792,EUW1_6331746281,EUW1_6331672105,EUW1_6331605295,EUW1_6329942376,EUW1_6323309808,EUW1_6323300154,EUW1_6312849004,EUW1_6289025413,EUW1_6285187478,EUW1_6285110451,EUW1_6284965773,EUW1_6283517149,EUW1_6283465302,EUW1_6283417815,EUW1_6282260516,EUW1_6251458343,EUW1_6251127705,EUW1_6249298040,EUW1_6248104430,EUW1_6136675924,EUW1_6119206879,EUW1_6119215295,EUW1_6119283596,EUW1_6114575360,EUW1_6113435879,EUW1_6113348193,EUW1_6113243743,EUW1_6113145585,EUW1_6112259644,EUW1_6112215528,EUW1_6112131871,EUW1_6112128332,EUW1_6112012173,EUW1_6111758095,EUW1_6110752836,EUW1_6110685293,EUW1_6110239551
EUW1_6697288527,EUW1_6695796407,EUW1_6694947620,EUW1_6694356289,EUW1_6694335084,EUW1_6689122240,EUW1_6688570194,EUW1_6688392086,EUW1_6688318755,EUW1_6687335843,EUW1_6686735106,EUW1_6684611087,EUW1_6684508894,EUW1_6684406822,EUW1_6683909592,EUW1_6683883425,EUW1_6678275739,EUW1_6677720760,EUW1_6677480433,EUW1_6675826929,EUW1_6675150918,EUW1_6674836770,EUW1_6670184353,EUW1_6669146578,EUW1_6669054393,EUW1_6668998881,EUW1_6668982134,EUW1_6668428221,EUW1_6668317935,EUW1_6661633900,EUW1_6659420800,EUW1_6656622679,EUW1_6646633080,EUW1_6646436941,EUW1_6642470551,EUW1_6637969045,EUW1_6626801527,EUW1_6626586557,EUW1_6626435602,EUW1_6620296465,EUW1_6615485850,EUW1_6610235018,EUW1_6608961583,EUW1_6607821922,EUW1_6606568388,EUW1_6600869245,EUW1_6600828239,EUW1_6600115565,EUW1_6599652314,EUW1_6590927424
EUW1_6677784106,EUW1_6675137636,EUW1_6675041409,EUW1_6673840442,EUW1_6673805824,EUW1_6668437287,EUW1_6629405666,EUW1_5510819582,EUW1_5510714194,EUW1_5468481154
EUW1_6618516710,EUW1_6528827245,EUW1_6528795425,EUW1_6528767492,EUW1_6528703164,EUW1_6237237125,EUW1_6235462720,EUW1_6235414365,EUW1_6235366787,EUW1_6235303723,EUW1_6235136055,EUW1_6235088408,EUW1_6235041407,EUW1_6235006276,EUW1_6234991666,EUW1_6234962540,EUW1_6234944525,EUW1_6234652228,EUW1_6234602031,EUW1_6234524581,EUW1_6234460181,EUW1_6202792042,EUW1_6202739265,EUW1_6202696846,EUW1_6202647305,EUW1_6202606757,EUW1_6201468261,EUW1_6201448829,EUW1_6201399128,EUW1_6200488597,EUW1_6200430171,EUW1_6200329513,EUW1_6200250306,EUW1_6200196838,EUW1_6200080042,EUW1_6200036667,EUW1_6199992542,EUW1_6198729568,EUW1_6198665039,EUW1_6195887290,EUW1_6195831311,EUW1_6191804499,EUW1_6191733314,EUW1_6191721346,EUW1_6191675964,EUW1_6191619005,EUW1_6190341067,EUW1_6190304111,EUW1_6190270956,EUW1_6189181853
EUW1_6613231773,EUW1_6605932872,EUW1_6589852382,EUW1_6586220448,EUW1_6586166184,EUW1_6581213032,EUW1_6523056229,EUW1_6512224125,EUW1_6508233085,EUW1_6508133501,EUW1_6506288699,EUW1_6479689070,EUW1_6479615745,EUW1_6479557104,EUW1_6473543564,EUW1_6467296613,EUW1_6467255729,EUW1_6458242140,EUW1_6453315364,EUW1_6445523797,EUW1_6445219477,EUW1_6372125672,EUW1_6346534677,EUW1_6345318727,EUW1_6343096166,EUW1_6340625834,EUW1_6258576437,EUW1_6254993892,EUW1_6084073228,EUW1_5942232045,EUW1_5919100234,EUW1_5772910845,EUW1_5616440545
EUW1_6615689841,EUW1_6615662813,EUW1_6615215628,EUW1_6615151659,EUW1_6614914188,EUW1_6614853653,EUW1_6613711846,EUW1_6613666217,EUW1_6609230600,EUW1_6608634593,EUW1_6608098009,EUW1_6608051272,EUW1_6607494974,EUW1_6607471387,EUW1_6606805927,EUW1_6583849437,EUW1_5871060901,EUW1_5862312156,EUW1_5858662200,EUW1_5857521164,EUW1_5854960059,EUW1_5854435517,EUW1_5852366693,EUW1_5845948466,EUW1_5845855636,EUW1_5845815227,EUW1_5845711094,EUW1_5843001593,EUW1_5842703582,EUW1_5842558995,EUW1_5841854027,EUW1_5841728822
EUW1_6560468014,EUW1_6555910676,EUW1_6555338541,EUW1_6549675441,EUW1_6549660232,EUW1_6545947065
EUW1_6534136015,EUW1_6534125789,EUW1_6534097208,EUW1_6534094500,EUW1_6529719001,EUW1_6529638056,EUW1_6529133184,EUW1_6529098613,EUW1_6529072190,EUW1_6529044872,EUW1_6529020606,EUW1_6528997488,EUW1_6528016810,EUW1_6488438166,EUW1_6478195544,EUW1_6478160458,EUW1_6478088868,EUW1_6478032508,EUW1_6476790143,EUW1_6476738811,EUW1_6300397240,EUW1_6300358315,EUW1_6300330483,EUW1_6300098344,EUW1_6300089156,EUW1_6300094570,EUW1_6202275865,EUW1_6202276572,EUW1_6200082190,EUW1_6200035972,EUW1_6199981576,EUW1_6198775875,EUW1_6198715012,EUW1_6198652006,EUW1_6182125781,EUW1_6182070561,EUW1_6182004575,EUW1_6179350790,EUW1_6179289872,EUW1_6179225048,EUW1_6179133882,EUW1_6179122952,EUW1_6179065503,EUW1_6179025854,EUW1_6178975653,EUW1_6178926816,EUW1_6178879375,EUW1_6178858067,EUW1_6178826022,EUW1_6178811642
EUW1_6660082060,EUW1_6658749330,EUW1_6658041548,EUW1_6654521233,EUW1_6654439811,EUW1_6654144630,EUW1_6648529262,EUW1_5993893449,EUW1_5993759327
EUW1_6702658064,EUW1_6702295356,EUW1_6702229150,EUW1_6702102387,EUW1_6702092085,EUW1_6701458729,EUW1_6688683497,EUW1_6623307229,EUW1_6370640382,EUW1_6370543184,EUW1_6370456045,EUW1_6365345784,EUW1_6365262400,EUW1_6362456988,EUW1_6362389467,EUW1_6362262581,EUW1_6362187797,EUW1_6362106977,EUW1_6362081606,EUW1_6360765892,EUW1_6360706522,EUW1_6357062882,EUW1_6356627640,EUW1_6356507790,EUW1_6356311240,EUW1_6356084606,EUW1_6356051807,EUW1_6356014781,EUW1_6355943988,EUW1_6355898053,EUW1_6353140824,EUW1_6351728815,EUW1_6350877126,EUW1_6350844886,EUW1_6350759278,EUW1_6350548519,EUW1_6349564132,EUW1_6349497083,EUW1_6349018256,EUW1_6348931722,EUW1_6348803332,EUW1_6348744597,EUW1_6348687773,EUW1_6348568815,EUW1_6348519473,EUW1_6347552625,EUW1_6347484169,EUW1_6347432903,EUW1_6216971127,EUW1_6182853580
EUW1_6678656040,EUW1_6676937299,EUW1_6673717523,EUW1_6673023159,EUW1_6672977319,EUW1_6672937673,EUW1_6671556264,EUW1_6671536054,EUW1_6671497955,EUW1_6669018928,EUW1_6668998550,EUW1_6666884645,EUW1_6666837546,EUW1_6666383101,EUW1_6666367617,EUW1_6665754498,EUW1_6665698558,EUW1_6665579531,EUW1_6665525560,EUW1_6665106319,EUW1_6665084293,EUW1_6665067723,EUW1_6663586318,EUW1_6663569477,EUW1_6663533228,EUW1_6662042792,EUW1_6661369889,EUW1_6661036837,EUW1_6660829736,EUW1_6660781276,EUW1_6660628150,EUW1_6659899882,EUW1_6659855392,EUW1_6659557841,EUW1_6659508496,EUW1_6659446780,EUW1_6659395939,EUW1_6659318042,EUW1_6658391570,EUW1_6658308667,EUW1_6658115251,EUW1_6658058380,EUW1_6657940358,EUW1_6657897582,EUW1_6657858206,EUW1_6657809309,EUW1_6654970141,EUW1_6653390795,EUW1_6652489037,EUW1_6652346489
EUW1_6704382031,EUW1_6704313746,EUW1_6704223148,EUW1_6703224451,EUW1_6703185132,EUW1_6703117206,EUW1_6701730572,EUW1_6701643674,EUW1_6701578236,EUW1_6370101061,EUW1_6370096738,EUW1_6370030917,EUW1_6369150382,EUW1_6369100781,EUW1_6368462725,EUW1_6368427292,EUW1_6368321370,EUW1_6368307086,EUW1_6367741570,EUW1_6367692319,EUW1_6367220884,EUW1_6367189695,EUW1_6367056454,EUW1_6365723000,EUW1_6364613627,EUW1_6364436333,EUW1_6364409261,EUW1_6363831351,EUW1_6363761839,EUW1_6362870679,EUW1_6361624067,EUW1_6361571420,EUW1_6357933857,EUW1_6356509750,EUW1_6353227989,EUW1_6352995812,EUW1_6352964882,EUW1_6343379656,EUW1_6341567111,EUW1_6341516069,EUW1_6341199724,EUW1_6340835218,EUW1_6340781221,EUW1_6340731357,EUW1_6339130045,EUW1_6339051542,EUW1_6338749002,EUW1_6338687567,EUW1_6338637492,EUW1_6332384787
EUW1_6643811509,EUW1_6631852096,EUW1_6631800591,EUW1_6590019801,EUW1_6589959926,EUW1_6589853061,EUW1_6583698434,EUW1_6582742876,EUW1_6579956310,EUW1_6579899128,EUW1_6579866646,EUW1_6579406347,EUW1_6579382967,EUW1_6579341625,EUW1_6579233019,EUW1_6579169164,EUW1_6579074414,EUW1_6575055336,EUW1_6574294707,EUW1_6552875330,EUW1_6197180908,EUW1_6168626351,EUW1_6160567765,EUW1_6160501604,EUW1_6160443374,EUW1_6143013906,EUW1_5990725132,EUW1_5987971716,EUW1_5987688244,EUW1_5954684629,EUW1_5954461994,EUW1_5945040097,EUW1_5945025689,EUW1_5820769467,EUW1_5809880612,EUW1_5806030839,EUW1_5801860624,EUW1_5799612102,EUW1_5791009043,EUW1_5788936572,EUW1_5780424075,EUW1_5779903422,EUW1_5779759494,EUW1_5770381130,EUW1_5767030808,EUW1_5766983358,EUW1_5765932776,EUW1_5763302429,EUW1_5763207174,EUW1_5761324999
EUW1_6612067653,EUW1_6604050923,EUW1_6596786755,EUW1_6594932518,EUW1_6591409245,EUW1_6585936976,EUW1_6585899733,EUW1_6585786312,EUW1_6578708442,EUW1_6573427798,EUW1_6573375874,EUW1_6573139712,EUW1_6567646198,EUW1_6320616228,EUW1_6320579203,EUW1_6319310255,EUW1_6313040745,EUW1_6307074211,EUW1_6307021308,EUW1_6306974283,EUW1_6271440536,EUW1_6271368533,EUW1_6264270377,EUW1_6262583313,EUW1_6262502993,EUW1_6261075277,EUW1_6258491095,EUW1_6165915697,EUW1_6165875680,EUW1_6151331745,EUW1_6150106730,EUW1_6139797385,EUW1_6125429399,EUW1_6124517994,EUW1_6123128577,EUW1_6120149408,EUW1_6119941720,EUW1_6119897121,EUW1_6119780797,EUW1_6117988486,EUW1_6117976287,EUW1_6117932825,EUW1_6117902766,EUW1_6108663510,EUW1_6099416186,EUW1_6098742320,EUW1_6097455619,EUW1_6097025121,EUW1_6096770113,EUW1_6096239219
EUW1_6610449251,EUW1_6609277499,EUW1_6609255946,EUW1_6608048782,EUW1_6597956146,EUW1_6362299130,EUW1_6362239918,EUW1_5509416571
EUW1_6701697083,EUW1_6700452186,EUW1_6700401702,EUW1_6700374418,EUW1_6700332493,EUW1_6700233435,EUW1_6700187617,EUW1_6700051023,EUW1_6699998757,EUW1_6699968953,EUW1_6699710193,EUW1_6699658537,EUW1_6699625646,EUW1_6699548679,EUW1_6699517814,EUW1_6699481755,EUW1_6699464485,EUW1_6699447397,EUW1_6699156795,EUW1_6699102426,EUW1_6699033850,EUW1_6698447066,EUW1_6698389293,EUW1_6692262254,EUW1_6692218739,EUW1_6692140275,EUW1_6691229256,EUW1_6691219814,EUW1_6691199205,EUW1_6691154797,EUW1_6690722425,EUW1_6690620366,EUW1_6690575043,EUW1_6690034756,EUW1_6689959354,EUW1_6689630398,EUW1_6689606447,EUW1_6689588847,EUW1_6689115279,EUW1_6689003843,EUW1_6687036622,EUW1_6686948022,EUW1_6686150391,EUW1_6686070942,EUW1_6685511825,EUW1_6685453297,EUW1_6685442062,EUW1_6679505850,EUW1_6679474350,EUW1_6678941968
EUW1_6703654088,EUW1_6703625209,EUW1_6703612608,EUW1_6665209777,EUW1_6665169059,EUW1_6665148589,EUW1_6665129491,EUW1_6665101760,EUW1_6663971769,EUW1_6663886430,EUW1_6663869763,EUW1_6663825129,EUW1_6662496402,EUW1_6662461658,EUW1_6662320141,EUW1_6662123670,EUW1_6662093528,EUW1_6628945893,EUW1_6628874809,EUW1_6628604204,EUW1_6628567794,EUW1_6628368227,EUW1_6628345443,EUW1_6628339709,EUW1_6627558009,EUW1_6627534649,EUW1_6624682674,EUW1_6623657398,EUW1_6623550703,EUW1_6623300735,EUW1_6623246916,EUW1_6622201018,EUW1_6622156764,EUW1_6622108536,EUW1_6622056545,EUW1_6621809374,EUW1_6617334652,EUW1_6617284646,EUW1_6617252709,EUW1_6617024422,EUW1_6616989153,EUW1_6616985712,EUW1_6615776332,EUW1_6614449352,EUW1_6614428854,EUW1_6613067167,EUW1_6611758768,EUW1_6610552332,EUW1_6599334786,EUW1_6599303347
EUW1_6691868631,EUW1_6690370365,EUW1_6690356965,EUW1_6690277176,EUW1_6690244153,EUW1_6684460358,EUW1_6684387864,EUW1_6684321114,EUW1_6684280622,EUW1_6681824353,EUW1_6681767740,EUW1_6681683350,EUW1_6680559575,EUW1_6680479674,EUW1_6680443602,EUW1_6680375685,EUW1_6673796477,EUW1_6673706793,EUW1_6673527423,EUW1_6673446367,EUW1_6673388854,EUW1_6673311391,EUW1_6670707916,EUW1_6640548821,EUW1_6640456744,EUW1_6640396753,EUW1_6640265793,EUW1_6640201366,EUW1_6640150120,EUW1_6633677331,EUW1_6633616784,EUW1_6633561599,EUW1_6633448277,EUW1_6632063332,EUW1_6632003016,EUW1_6631949847,EUW1_6631884890,EUW1_6631849008,EUW1_6630493769,EUW1_6630403306,EUW1_6630359312,EUW1_6630286554,EUW1_6623623786,EUW1_6623564960,EUW1_6623511783,EUW1_6623461773,EUW1_6622850840,EUW1_6622784271,EUW1_6622721946,EUW1_6622645321
EUW1_6699856723,EUW1_6699814024,EUW1_6699231888,EUW1_6697671725,EUW1_6697512238,EUW1_6696444591,EUW1_6695041005,EUW1_6685691751,EUW1_6683087067,EUW1_6677564576,EUW1_6677434134,EUW1_6676580355,EUW1_6676185650,EUW1_6675322136,EUW1_6674943605,EUW1_6674016311,EUW1_6673391931,EUW1_6672626901,EUW1_6672191664,EUW1_6671222644,EUW1_6669847725,EUW1_6669514425,EUW1_6669316033,EUW1_6668577501,EUW1_6668102648,EUW1_6655748566,EUW1_6654157377,EUW1_6648339402,EUW1_6648062085,EUW1_6647951708,EUW1_6646908843,EUW1_6645478315,EUW1_6644794291,EUW1_6643798070,EUW1_6643650639,EUW1_6643558546,EUW1_6642483521,EUW1_6642429318,EUW1_6641957722,EUW1_6641897702,EUW1_6640785433,EUW1_6640130492,EUW1_6639336557,EUW1_6638982216,EUW1_6637067399,EUW1_6636260485,EUW1_6635092767,EUW1_6626864674,EUW1_6626252787,EUW1_6625645811
EUW1_6704400200,EUW1_6704225432,EUW1_6702899795,EUW1_6694933566,EUW1_6692757001,EUW1_6692252710,EUW1_6692179309,EUW1_6691299273,EUW1_6691252270,EUW1_6691208734,EUW1_6687567703,EUW1_6682704904,EUW1_6682660251,EUW1_6681916246,EUW1_6681667286,EUW1_6681604717,EUW1_6679901359,EUW1_6679854335,EUW1_6679807601,EUW1_6679749478,EUW1_6676378894,EUW1_6673571771,EUW1_6673545427,EUW1_6665383694,EUW1_6665332996,EUW1_6665292991,EUW1_6665105783,EUW1_6664502779,EUW1_6664432573,EUW1_6663686853,EUW1_6663643857,EUW1_6658576189,EUW1_6642808254,EUW1_6641758761,EUW1_6641743505,EUW1_6633276015,EUW1_6632920325,EUW1_6632860241,EUW1_6632223114,EUW1_6632098626,EUW1_6631750362,EUW1_6631683993,EUW1_6623725501,EUW1_6621566755,EUW1_6616491197,EUW1_6615142223,EUW1_6614188994,EUW1_6613849303,EUW1_6613481043,EUW1_6613421740
EUW1_6701282401,EUW1_6701235731,EUW1_6701180866,EUW1_6700750334,EUW1_6699864692,EUW1_6692849998,EUW1_6692767999,EUW1_6691699552,EUW1_6691022694,EUW1_6690997359,EUW1_6690996122,EUW1_6690077009,EUW1_6688990941,EUW1_6688942562,EUW1_6688889867,EUW1_6688814023,EUW1_6686988930,EUW1_6686956156,EUW1_6683336842,EUW1_6683262456,EUW1_6683055335,EUW1_6683028368,EUW1_6682828080,EUW1_6682648981,EUW1_6681692275,EUW1_6679677533,EUW1_6678861616,EUW1_6677635897,EUW1_6677571571,EUW1_6677451055,EUW1_6675015791,EUW1_6674659676,EUW1_6674409484,EUW1_6674366280,EUW1_6673559916,EUW1_6673492169,EUW1_6673456981,EUW1_6672925816,EUW1_6672911355,EUW1_6672876033,EUW1_6672856868,EUW1_6672447292,EUW1_6672383073,EUW1_6672303656,EUW1_6672222793,EUW1_6672036873,EUW1_6672023625,EUW1_6671948150,EUW1_6669189584,EUW1_6669045714
EUW1_6699014309,EUW1_6676543543,EUW1_6676513098,EUW1_6675328078,EUW1_6675237772,EUW1_6673958937,EUW1_6671942493,EUW1_6670994271,EUW1_6670936811,EUW1_6665983806,EUW1_6665921530,EUW1_6664560034,EUW1_6658118337,EUW1_6657304460,EUW1_6657228364,EUW1_6654350212,EUW1_6651123208,EUW1_6649764012,EUW1_6648346140,EUW1_6648273877,EUW1_6640579887,EUW1_6640519606,EUW1_6636522080,EUW1_6635938102,EUW1_6633902105,EUW1_6633202736,EUW1_6633117392,EUW1_6629287947,EUW1_6628858763,EUW1_6626743082,EUW1_6626636046,EUW1_6612589956,EUW1_6608956469,EUW1_6608875788,EUW1_6598834918,EUW1_6579060092,EUW1_6577889025,EUW1_6577843489,EUW1_6576682096,EUW1_6576615966,EUW1_6575408463,EUW1_6575368521,EUW1_6575331909,EUW1_6574014790,EUW1_6573923618,EUW1_6554731467,EUW1_6554683500,EUW1_6553893986,EUW1_6544605138,EUW1_6540112903
EUW1_6701770440,EUW1_6692831314,EUW1_6692788475,EUW1_6686734808,EUW1_6559649541,EUW1_6559002361,EUW1_6558229339,EUW1_6558193660,EUW1_6549868597,EUW1_6549798323,EUW1_6549758540,EUW1_6457664705,EUW1_6455858363,EUW1_6454380947,EUW1_6363981842,EUW1_6324084081,EUW1_6323538697,EUW1_6312684250,EUW1_6312627202,EUW1_6312519464,EUW1_5982948312,EUW1_5963966204,EUW1_5963945222,EUW1_5962664602,EUW1_5962589955,EUW1_5962538168,EUW1_5962317999,EUW1_5961365272,EUW1_5961391739,EUW1_5917715146,EUW1_5897010667,EUW1_5896703513,EUW1_5896027168,EUW1_5878834769
EUW1_6690212010,EUW1_6682436154,EUW1_6682421834,EUW1_6681522997,EUW1_6681460909,EUW1_6681397501,EUW1_6680572680,EUW1_6680471259,EUW1_6680413569,EUW1_6678704454,EUW1_6678646348,EUW1_6678586925,EUW1_6676644149,EUW1_6676576095,EUW1_6602790064,EUW1_6602755406,EUW1_6522728750,EUW1_6522615038,EUW1_6503074646,EUW1_6498819156,EUW1_6498756440,EUW1_6488751228,EUW1_6488703638,EUW1_6488653549,EUW1_6488573361,EUW1_6436430727,EUW1_6436391643,EUW1_6436333288,EUW1_6435255388,EUW1_6435195662,EUW1_6435121142,EUW1_6434301731,EUW1_6434206387,EUW1_6433726965,EUW1_6433651442,EUW1_6412698693,EUW1_6391953690,EUW1_6391894204,EUW1_6391835197,EUW1_6391752168,EUW1_6391714519,EUW1_6390772211,EUW1_6390335075,EUW1_6390277536,EUW1_6390184000,EUW1_6383473134,EUW1_6310592992,EUW1_6310576772,EUW1_6310535368,EUW1_6310314445
